2001/1/1,290.1,333.46,146.88,194.23,108.15,4
2001/2/1,298.33,377.64,156.04,204.15,109.64,4
2001/3/1,271.74,347.34,157.47,202.81,110.45,4
2001/4/2,250.47,308.08,154.12,200.67,110.78,4
2001/5/1,274.47,327.66,153.1,200.01,110.27,4
2001/6/1,267.68,329.44,155.86,205.82,110.92,4
2001/7/2,261.27,323.54,153.35,209.69,111.29,1
2001/8/1,255.97,303.43,154.94,202.3,112.8,1
2001/9/3,240.76,295.38,156.73,211.4,113.96,1
2001/10/1,219,250.29,146.19,205.87,115.06,1
2001/11/1,228.18,268.1,150.12,208.94,117.42,1
2001/12/3,235.69,298.39,155.17,213.06,116.28,1
2002/1/1,240.04,317.45,154.93,213.07,115.36,1
2002/2/1,232.1,327.03,156.24,216.73,116.02,1
2002/3/1,235.46,336.7,155.08,223.55,116.21,1
2002/4/1,241.47,350.27,158.29,223.86,115.2,2
2002/5/1,234.72,352.75,160.87,226.51,116.92,2
2002/6/3,229.63,348.06,160.24,225.95,117.45,2
2002/7/1,215.68,318.64,154.56,217.95,118.56,2
2002/8/1,194.06,293.47,150.39,213.98,120.24,3
2002/9/2,198.92,298.57,151.57,222.95,121.91,3
2002/10/1,181.74,269,149.69,221.19,123.27,3
2002/11/1,192.07,282.09,148.95,230.23,122.98,3
2002/12/2,200.26,304.42,156.88,237.55,123.27,4
2003/1/2,195.28,294.09,158.29,241.81,124.84,4
2003/2/3,186.71,291.89,162.46,245.68,126.04,4
2003/3/3,181.64,284.66,164.97,251.36,127.55,4
2003/4/1,182.09,273.66,169.09,254.99,127.27,4
2003/5/1,196.14,295.29,177.4,267.81,128.02,4
2003/6/2,208.46,319.47,179.77,277.49,129.93,1
2003/7/1,210.96,336.75,184.83,278.64,129.78,1
2003/8/1,212.85,353.23,183.03,266.51,126.89,1
2003/9/1,220.41,378.9,185.38,274.88,127.01,1
2003/10/1,224.59,381.67,190.72,284.24,129.37,2
2003/11/3,234.36,415.49,194.2,285.27,127.85,2
2003/12/1,239.46,421.29,197.37,287.99,128.06,2
2004/1/1,251.14,443.14,201.77,295.95,129.62,2
2004/2/2,255.96,456.76,205.29,295.85,130.44,2
2004/3/1,262.58,485.28,205.82,299.97,131.73,2
2004/4/1,259.67,485.34,207.35,307.35,132.33,2
2004/5/3,252.31,440.68,206.15,289.45,130.5,3
2004/6/1,252.06,431.66,203.13,285.85,129.85,3
2004/7/1,255.52,433.11,206.67,291.78,130.56,3
2004/8/2,248.98,420.9,209.04,299.43,131.47,3
2004/9/1,250.69,443.39,212.7,311.04,133.51,3
2004/10/1,258,470.55,215.5,315.46,133.81,3
2004/11/1,261.1,475.87,219.29,320.82,134.95,3
2004/12/1,276.98,518.55,221.76,323.53,135.27,4
2005/1/3,282.72,542.22,225.39,330.49,136.23,4
2005/2/1,279.58,541.82,225.37,332.4,137.29,4
2005/3/1,288.2,586.9,228.01,334.33,136.42,4
2005/4/1,280.01,555.86,222.66,327.47,136.85,4
2005/5/2,274.24,533.61,220.75,331.21,138.48,4
2005/6/1,279.9,546.59,224.76,341.61,140.15,4
2005/7/1,280.3,568.16,227.63,345.8,140.54,1
2005/8/1,291.6,607.06,230.5,345.8,139.64,1
2005/9/1,295.16,616.83,231.99,353.48,141.46,1
2005/10/3,299.8,661.51,230.1,358.26,140.17,1
2005/11/1,292.79,626.6,228.34,353.5,139.19,1
2005/12/1,305.56,672.36,230.05,358.66,139.87,2
2006/1/2,309.95,707.01,231.99,364.19,140.93,2
2006/2/1,309.95,707.01,231.99,364.19,140.93,2
2006/3/1,325.48,787.23,237.01,376.67,140.59,2
2006/4/3,332.1,801.69,238.6,370.2,139.04,2
2006/5/1,340.71,845.02,240.15,370.02,138.52,2
2006/6/1,328,751.87,240.4,364.84,138.68,2
2006/7/3,327.3,759.05,239.3,363.41,138.58,3
2006/8/1,324.85,748.66,241.43,373.39,140.14,3
2006/9/1,336.42,778.57,245.01,383.3,142.16,3
2006/10/2,338.87,781.09,247.9,386.22,142.95,3
2006/11/1,350.17,822.12,251.9,394.19,143.71,3
2006/12/1,359.6,875.71,256.05,397.2,144.79,3
2007/1/1,367.79,912.77,258.55,400.11,143.53,3
2007/2/1,374.73,912.68,261.91,400.83,143.28,3
2007/3/1,366.3,882.15,264.81,405.84,144.93,3
2007/4/2,376.18,928.13,266.36,409.96,144.7,3
2007/5/1,390.68,969.15,269.9,413.2,144.94,3
2007/6/1,403.99,1031.51,272.1,410.9,143.41,3
2007/7/2,403.53,1072.89,267.69,405.02,143.36,3
2007/8/1,389.87,1074.65,258.91,399.09,144.64,3
2007/9/3,391.91,1091.95,262.63,403.57,146.08,3
2007/10/1,415.88,1218.05,268.43,413.96,146.75,3
2007/11/1,420.71,1327.89,269.98,423.41,148.06,4
2007/12/3,406.6,1243.17,265.34,423.18,149.97,4
2008/1/1,403.26,1245.95,266.01,424.74,149.61,4
2008/2/1,375.86,1120,262.25,428.48,152.47,4
2008/3/3,366.46,1144.87,258.75,426.97,152.95,4
2008/4/1,371.15,1113.77,258.75,427.17,152.32,4
2008/5/1,384.91,1192.83,268.83,433.33,151.94,4
2008/6/2,385.48,1207.75,269.11,432.63,150.67,4
2008/7/1,352.56,1068.75,262.28,422.08,149.78,4
2008/8/1,341.98,1029.81,258.95,427.61,151.31,4
2008/9/1,334.71,934.63,260.15,430.95,153.09,4
2008/10/1,295.18,786.17,240.1,402.33,152.52,4
2008/11/3,237.59,584.36,201.11,341.41,151.97,4
2008/12/1,205.51,513.39,184.59,347.82,157.18,4
2009/1/1,227.73,568.21,194.64,373.64,160.31,4
2009/2/2,205.33,517.14,205.99,377.73,159.26,4
2009/3/2,177.96,475.08,200.52,371.88,159.63,1
2009/4/1,205.21,580.76,206.39,389.64,160.88,1
2009/5/1,225.96,662.83,229.53,409.73,160.99,1
2009/6/1,253.29,802.21,244.91,428.84,160.24,1
2009/7/1,247.33,773.07,253.71,433.2,162.22,1
2009/8/3,271.6,864.73,270.9,449.24,163.7,1
2009/9/1,270.96,842.11,274.81,455.06,165.75,1
2009/10/1,281.55,911.26,290.52,476.87,167.28,2
2009/11/2,283.15,911.16,295.93,476.69,167.19,2
2009/12/1,299.57,973.31,300.39,484.59,168.98,2
2010/1/1,299.44,989.47,309.29,485.04,167.25,2
2010/2/1,288.53,934.22,313.56,486.95,168.74,2
2010/3/1,291.58,947.9,314.93,495.87,169.6,2
2010/4/1,310.66,1027.27,323.94,506.24,169.85,2
2010/5/3,307.72,1008.31,331.32,510.23,170.58,3
2010/6/1,274.13,907.13,319.68,502,172.31,3
2010/7/1,266.74,909.3,323.79,511.22,174.06,3
2010/8/2,296.69,1012.94,335.12,535.25,175.04,3
2010/9/1,286.71,989.76,335.86,546.98,177.42,3
2010/10/1,306.69,1086.09,345.27,554.78,177.49,3
2010/11/1,316.78,1120.85,352.99,565.63,177.41,3
2010/12/1,314.39,1097.5,349.98,548.6,174.84,3
2011/1/3,332.87,1163.5,356.75,546.63,174.45,3
2011/2/1,340.98,1130.74,364.04,543.75,173.63,3
2011/3/1,342.61,1112.15,369.16,543.29,174.13,3
2011/4/1,345.66,1185.12,371.25,550.72,173.88,3
2011/5/2,357.72,1206.49,376.43,557.33,175.5,3
2011/6/1,343.62,1166.72,378.38,566.36,177.75,4
2011/7/1,345.04,1156.74,375.95,570.57,177.13,4
2011/8/1,334.34,1147.6,380.87,583.88,179.4,4
2011/9/1,309.03,1038,367.94,584.45,182.03,4
2011/10/3,273.01,852.24,350.56,557.67,183.53,4
2011/11/1,299.91,968.69,371.26,581.78,183.47,4
2011/12/1,301.68,959.12,368.07,579.22,181.91,4
2012/1/2,300.31,917.08,376.21,584.4,184.45,4
2012/2/1,320.78,1029.85,388.91,595.89,186.2,1
2012/3/1,333.08,1076.42,398.07,609.56,186.88,1
2012/4/2,336.27,1047.72,398.38,609.72,186.65,1
2012/5/1,329.32,1025.56,403.1,619.79,187.78,1
2012/6/1,292.01,893.86,394.48,604.17,190.35,1
2012/7/2,313.34,941.4,404.9,627.71,189.93,1
2012/8/1,315.55,954.22,412.49,651.16,191.73,1
2012/9/3,322.71,952.83,417.17,656.92,192.28,1
2012/10/1,333.29,1005.08,423.65,669.31,193.03,1
2012/11/1,331.82,999.63,426.96,673.73,193.44,1
2012/12/3,332.26,1007.68,430.94,681.78,194.46,1
2013/1/1,339.78,1055.76,437.17,686.31,194.72,1
2013/2/1,357.76,1072.82,443.55,676.49,193.56,1
2013/3/1,353.61,1053.13,446.27,675.93,195.09,1
2013/4/1,358.47,1031.15,450.52,670.92,195.88,1
2013/5/1,367.25,1038.12,458.87,692.13,198.19,1
2013/6/3,366.93,998.55,453.15,663.13,195.17,2
2013/7/1,358.25,941.93,442.92,636.2,192.65,2
2013/8/1,376.51,954.15,450.46,639.44,192.83,2
2013/9/2,366.21,938.29,448.17,624.23,192.46,2
2013/10/1,384.62,996.34,453.49,640.88,194.18,2
2013/11/1,395.73,1027.87,464.65,655.58,195.67,2
2013/12/2,400.28,1013.44,466.35,643.54,195.29,2
2014/1/1,408.55,1002.66,469.63,650.27,194.57,3
2014/2/3,385.66,926.74,472.49,646.07,197.86,3
2014/3/3,405.06,950.68,481.43,661.7,198.83,3
2014/4/1,413.45,1000.79,483.99,675.77,198.63,3
2014/5/1,414.71,996.01,486.95,683.93,200.31,3
2014/6/2,422.07,1029.5,492.49,703.55,201.69,3
2014/7/1,431.26,1051.39,497.22,706.72,202.61,3
2014/8/1,420.9,1060.13,488.53,705.92,203.5,3
2014/9/1,431.59,1090.57,497.33,715.42,205.83,4
2014/10/1,412.26,996.86,488.32,703.31,205.88,4
2014/11/3,417.22,1010.37,491.84,714.02,206.6,4
2014/12/1,422.84,985.08,483.61,711.57,208.65,4
2015/1/1,417.12,956.28,477.47,698.57,209.92,4
2015/2/2,414.1,963.8,478.52,706.99,213.91,4
2015/3/2,433.21,988.26,491.38,711.26,212.23,4
2015/4/1,424.56,982.93,489.51,716.56,214.38,4
2015/5/1,438.18,1045.99,497.22,723.24,212.37,4
2015/6/1,434.23,1002.93,499.44,719.45,211.04,4
2015/7/1,426.02,971.91,493.77,711.12,208.4,4
2015/8/3,425.32,890.85,488.76,712.98,211.31,4
2015/9/1,386.17,801.11,478.39,705.42,210.46,4
2015/10/1,383.23,797.61,466.27,700.58,212.11,4
2015/11/2,413.4,850.23,480.5,718.12,212.18,4
2015/12/1,411.15,825.48,471.46,717.02,213.1,4
2016/1/1,399.37,794.21,457.17,706.84,211.82,4
2016/2/1,375.99,742.74,449.04,704.57,214.78,4
2016/3/1,378.38,752.92,454.49,721.39,216.69,4
2016/4/1,396.01,826.19,472.37,743.38,218.99,1
2016/5/2,404.17,835.57,489.28,755.37,218.87,1
2016/6/1,402.18,807.22,492.55,755.08,219.82,1
2016/7/1,401.07,839.25,502.31,783.94,224.54,1
2016/8/1,415.65,882.55,512.17,794.59,224.93,1
2016/9/1,417.35,891.08,523.93,806.05,224.83,1
2016/10/3,418.23,911.61,528.39,811.73,224.76,1
2016/11/1,409.38,902.58,529.63,799.7,222.18,1
2016/12/1,412.46,858.41,530.03,764.51,217.6,1
2017/1/2,422.22,861.88,540.71,778.6,218.73,1
2017/2/1,433.53,913,549.61,790.25,217.27,2
2017/3/1,448.41,938.47,558.19,803.97,218.57,2
2017/4/3,448.2,965.15,556.27,809.26,219.58,2
2017/5/1,456.17,979.76,563.27,820.6,220.3,2
2017/6/1,466.4,1008.47,567.64,828.71,221.53,2
2017/7/3,466.16,1014.24,567.89,825.97,220.68,2
2017/8/1,479.73,1069,574.74,834.6,222.13,2
2017/9/1,479.9,1091.36,575.49,848.84,223.18,2
2017/10/2,487.83,1082.97,580.58,848.85,222.31,3
2017/11/1,498.08,1128.94,583.69,852.76,223.06,3
2017/12/1,503.47,1115.94,583.34,853.28,223.87,3
2018/1/1,512.98,1157.55,585.51,858.44,223.41,3
2018/2/1,541.21,1248.65,589.11,857.37,221.26,3
2018/3/1,511.9,1192.25,583.75,840.36,221.21,3
2018/4/2,499.65,1169.43,580.77,843.04,222.66,3
2018/5/1,509,1162.48,582.88,828.58,221.31,3
