1979/12/31,84.4,102.39,0.18,65.9,-6.3,-2.65,100.5,-1.3,25.67,7.9,4
1980/1/31,83,102.39,0.18,65.8,-5.7,-2.76,100.2,-1.54,22.7,8.1,4
1980/2/29,84.5,102.39,0.18,65.6,-6,-2.91,99.9,-1.82,20.38,8.5,4
1980/3/31,84,102.42,0.16,64,-9,-3.03,99.7,-2.07,2.34,8.1,4
1980/4/30,77.5,102.42,0.16,62,-10.3,-2.99,99.5,-2.26,2.17,7.1,4
1980/5/31,70.8,102.42,0.16,61.2,-11.9,-2.71,99.3,-2.32,4.98,7.2,4
1980/6/30,63.4,102.25,-0.08,61.5,-11,-2.17,99.3,-2.23,4.81,7.5,1
1980/7/31,59.3,102.25,-0.08,62,-9.5,-1.44,99.4,-2,7.72,7.7,1
1980/8/31,67,102.25,-0.08,62.4,-8.5,-0.66,99.6,-1.7,11.52,7.9,1
1980/9/30,68,101.81,-0.61,63,-7.4,0.04,99.7,-1.38,13.14,8.2,1
1980/10/31,75.2,101.81,-0.61,63.4,-5.7,0.6,99.8,-1.08,24.55,8.5,1
1980/11/30,76.7,101.81,-0.61,63.5,-4.4,0.98,99.9,-0.81,15.83,8.9,1
1980/12/31,74.6,101.92,-0.46,63.2,-4.1,1.23,99.9,-0.55,8.01,8.6,1
1981/1/31,76.3,101.92,-0.46,62.4,-5.2,1.43,99.9,-0.29,9.38,8.4,1
1981/2/28,70.9,101.92,-0.46,62,-5.5,1.63,99.9,0,10.34,8.3,1
1981/3/31,72.6,101.93,-0.48,62.1,-3,1.83,99.9,0.26,33.04,9.1,2
1981/4/30,70.2,101.93,-0.48,62.5,0.8,1.86,99.9,0.47,35.76,10.5,2
1981/5/31,66.2,101.93,-0.48,62.1,1.5,1.61,99.9,0.55,34.12,10,2
1981/6/30,70.8,101.45,-0.78,61.6,0.2,1.04,99.8,0.46,28.8,9.2,3
1981/7/31,66.9,101.45,-0.78,61.1,-1.5,0.27,99.7,0.26,18.41,8.8,3
1981/8/31,65.6,101.45,-0.78,60.8,-2.6,-0.56,99.6,-0.01,8.45,8.5,4
1981/9/30,65.8,101.03,-0.77,60,-4.8,-1.35,99.4,-0.29,3.98,8.4,4
1981/10/31,57.5,101.03,-0.77,59.6,-6,-1.99,99.3,-0.54,4.96,8.6,4
1981/11/30,58.4,101.03,-0.77,59.4,-6.5,-2.44,99.2,-0.73,6.79,8.8,4
1981/12/31,54.7,100.88,-1.02,59.2,-6.3,-2.71,99,-0.89,8.22,9.7,4
1982/1/31,48.8,100.88,-1.02,58.6,-6.1,-2.89,98.9,-1.05,2.53,10.2,4
1982/2/28,45.3,100.88,-1.02,58.9,-5,-3.05,98.7,-1.23,4.02,9.6,4
1982/3/31,35.4,100.36,-1.54,58.6,-5.6,-3.17,98.5,-1.44,0.18,9.2,4
1982/4/30,35.7,100.36,-1.54,58.6,-6.2,-3.2,98.3,-1.62,-3.07,8.7,4
1982/5/31,41.4,100.36,-1.54,58.3,-6.1,-3.07,98.1,-1.74,-4.84,9.1,4
1982/6/30,39.6,99.76,-1.67,57.9,-6,-2.8,98,-1.79,-5.21,9.3,4
1982/7/31,40.8,99.76,-1.67,58,-5.1,-2.43,97.9,-1.76,-2.72,8.9,1
1982/8/31,39.2,99.76,-1.67,57.5,-5.4,-1.97,97.9,-1.65,-4.85,8.9,1
1982/9/30,41.2,99.45,-1.56,58,-3.3,-1.39,98,-1.43,1.22,8.9,1
1982/10/31,41,99.45,-1.56,58.2,-2.3,-0.73,98.2,-1.13,0.98,8.6,1
1982/11/30,37.3,99.45,-1.56,58.4,-1.7,0.01,98.4,-0.76,7.41,8.5,1
1982/12/31,39.1,98.55,-2.31,58.9,-0.5,0.8,98.7,-0.35,5.91,8.6,1
1983/1/31,43.7,98.55,-2.31,59.9,2.2,1.64,99,0.11,13.94,10.7,1
1983/2/28,48.7,98.55,-2.31,60.6,2.9,2.52,99.3,0.59,19.72,12.5,2
1983/3/31,47.9,98.12,-2.23,61.4,4.8,3.39,99.6,1.09,20.11,12.8,2
1983/4/30,55.6,98.12,-2.23,61.9,5.6,4.17,99.9,1.57,18.59,12.5,2
1983/5/31,60.3,98.12,-2.23,62.8,7.7,4.8,100.1,2.01,31.35,12.5,2
1983/6/30,61.5,97.97,-1.79,63.6,9.8,5.25,100.3,2.38,38.63,12.5,2
1983/7/31,63.2,97.97,-1.79,64.3,10.9,5.52,100.5,2.66,37.59,12.7,2
1983/8/31,69.4,97.97,-1.79,64.5,12.2,5.61,100.7,2.83,31.49,12.4,2
1983/9/30,68,98.02,-1.44,65.3,12.6,5.55,100.8,2.88,27.86,12.1,2
1983/10/31,69.3,98.02,-1.44,66.2,13.7,5.35,101,2.83,12.69,12.3,3
1983/11/30,68.1,98.02,-1.44,66.6,14,5.03,101.1,2.69,10.24,12.1,3
1983/12/31,71.4,98.38,-0.17,67.3,14.3,4.55,101.1,2.47,9.02,11.4,3
1984/1/31,64.4,98.38,-0.17,68.1,13.7,3.95,101.1,2.18,2.9,9.1,3
1984/2/29,71.1,98.38,-0.17,68.8,13.5,3.23,101.1,1.84,-3.62,8.1,3
1984/3/31,73.6,98.64,0.53,68.9,12.2,2.42,101,1.46,-3.75,7.9,3
1984/4/30,71.9,98.64,0.53,69.3,12,1.58,100.9,1.08,-4.41,8,3
1984/5/31,62.5,98.64,0.53,69.7,11,0.75,100.8,0.69,-10.52,7.9,3
1984/6/30,64,99.11,1.16,69.9,9.9,-0.01,100.7,0.33,-10.34,7.9,3
1984/7/31,61.3,99.11,1.16,70.1,9,-0.66,100.5,0,-13.59,7.7,4
1984/8/31,58.7,99.11,1.16,70.2,8.8,-1.18,100.4,-0.29,-9.51,7.5,4
1984/9/30,53.4,99.22,1.22,70.2,7.5,-1.59,100.3,-0.53,-10.46,7.7,4
1984/10/31,51.7,99.22,1.22,70.4,6.3,-1.88,100.2,-0.73,-7.14,7.6,4
1984/11/30,55,99.22,1.22,70.9,6.5,-2.07,100.2,-0.87,-10.99,8,4
1984/12/31,50.7,99.36,1,71.3,5.9,-2.17,100.2,-0.95,-11,8.6,4
1985/1/31,47.6,99.36,1,71.7,5.3,-2.18,100.2,-0.97,-5.79,9.1,4
1985/2/28,44.8,99.36,1,72,4.7,-2.12,100.2,-0.94,-2.03,9.1,1
1985/3/31,46.2,99.45,0.82,72.3,4.9,-1.98,100.2,-0.87,-3.1,8.8,1
1985/4/30,44.1,99.45,0.82,72.4,4.5,-1.77,100.2,-0.76,-2.67,8.4,1
1985/5/31,48.7,99.45,0.82,72.7,4.3,-1.53,100.1,-0.65,-5.95,8.4,1
1985/6/30,42.4,99.56,0.45,73.1,4.6,-1.25,100.1,-0.55,-7.22,8.9,1
1985/7/31,45.6,99.56,0.45,73.4,4.7,-1,100,-0.48,0.9,9.3,1
1985/8/31,44,99.56,0.45,73.6,4.8,-0.78,100,-0.42,-0.09,9.6,1
1985/9/30,44.3,99.32,0.1,73.8,5.1,-0.6,99.9,-0.38,-2.51,9.4,1
1985/10/31,46.4,99.32,0.1,74,5.1,-0.46,99.9,-0.34,-1.03,9.3,1
1985/11/30,45.7,99.32,0.1,74.3,4.8,-0.35,99.9,-0.31,0.89,8.6,1
1985/12/31,48.7,99.23,-0.13,74.6,4.6,-0.25,99.9,-0.3,1.63,8.1,1
1986/1/31,48.4,99.23,-0.13,74.8,4.3,-0.18,99.9,-0.31,-3.08,7.3,1
1986/2/28,49.7,99.23,-0.13,75.1,4.3,-0.13,99.8,-0.32,-5.29,6.7,1
1986/3/31,49,98.94,-0.51,75.2,4,-0.1,99.8,-0.35,-3.77,7.1,1
1986/4/30,42.8,98.94,-0.51,75.6,4.4,-0.09,99.8,-0.37,1.07,7.7,1
1986/5/31,49.5,98.94,-0.51,75.9,4.4,-0.08,99.8,-0.38,1.36,8.2,1
1986/6/30,51.3,98.71,-0.85,76.4,4.5,-0.09,99.8,-0.36,-0.46,8,1
1986/7/31,49.3,98.71,-0.85,76.4,4.1,-0.1,99.7,-0.3,-8.79,8.1,1
1986/8/31,51.5,98.71,-0.85,76.6,4.1,-0.12,99.7,-0.23,-14.33,8.3,1
1986/9/30,57.1,98.53,-0.8,76.9,4.2,-0.14,99.8,-0.16,-7.44,8.6,1
1986/10/31,56.9,98.53,-0.8,77,4.1,-0.16,99.8,-0.09,-8.64,8.9,1
1986/11/30,57.1,98.53,-0.8,77.2,3.9,-0.17,99.8,-0.02,-11.52,9,1
1986/12/31,57,98.71,-0.52,77.7,4.2,-0.13,99.9,0.07,-10.67,9.5,1
1987/1/31,61.1,98.71,-0.52,77.7,3.9,-0.01,100.1,0.2,-15.23,9.7,1
1987/2/28,62.5,98.71,-0.52,78.3,4.3,0.17,100.2,0.39,-9.75,9.3,2
1987/3/31,62.7,98.84,-0.1,78.5,4.4,0.38,100.4,0.6,-9.12,8.7,2
1987/4/30,65.6,98.84,-0.1,78.5,3.8,0.58,100.6,0.81,-14.31,8.2,2
1987/5/31,67.6,98.84,-0.1,78.8,3.8,0.76,100.8,1.02,-13.14,7.3,2
1987/6/30,72.6,98.94,0.23,79.2,3.7,0.9,100.9,1.19,-14.37,6.5,2
1987/7/31,74.3,98.94,0.23,79.5,4.1,1,101,1.3,-13.64,5.8,2
1987/8/31,77.4,98.94,0.23,79.8,4.2,1.02,101.1,1.33,-9.24,5.4,2
1987/9/30,77.3,99.12,0.6,80.2,4.3,0.96,101,1.28,-12.35,4.9,3
1987/10/31,78.1,99.12,0.6,80.5,4.5,0.83,100.9,1.16,-18.7,4.7,3
1987/11/30,79.2,99.12,0.6,80.2,3.9,0.66,100.8,1,-12.2,4.4,3
1987/12/31,80.2,99.18,0.48,80.3,3.3,0.47,100.7,0.82,-12.83,3.6,3
1988/1/31,78.7,99.18,0.48,80.5,3.6,0.27,100.6,0.58,-10.57,3.8,3
1988/2/29,81.2,99.18,0.48,81.1,3.6,0.07,100.6,0.34,-10.66,4.5,3
1988/3/31,74.5,99.41,0.58,81.5,3.8,-0.1,100.5,0.13,-3.53,5,4
1988/4/30,81,99.41,0.58,81.6,3.9,-0.23,100.6,-0.04,-1.01,5.2,4
1988/5/31,81.5,99.41,0.58,82,4.1,-0.31,100.6,-0.17,-2.57,5.5,4
1988/6/30,80.7,99.71,0.78,82.5,4.2,-0.36,100.7,-0.25,1.87,5.9,4
1988/7/31,81,99.71,0.78,82.5,3.8,-0.38,100.8,-0.28,3.1,6.1,4
1988/8/31,78.2,99.71,0.78,82.7,3.6,-0.34,100.8,-0.25,4.34,5.9,1
1988/9/30,72.8,100.03,0.92,82.9,3.4,-0.23,100.9,-0.17,2.8,5.7,1
1988/10/31,71.5,100.03,0.92,83.2,3.4,-0.08,100.9,-0.05,13.72,5.4,1
1988/11/30,70.9,100.03,0.92,83.4,4,0.07,100.9,0.08,8.29,5.8,1
1988/12/31,69.8,100.26,1.09,83.6,4.1,0.16,100.9,0.17,9.97,5.8,1
1989/1/31,70.5,100.26,1.09,83.8,4.1,0.17,100.9,0.27,7.13,5.1,2
1989/2/28,67.9,100.26,1.09,83.7,3.2,0.08,100.9,0.31,5.71,4.3,2
1989/3/31,67.9,100.35,0.95,83.3,2.2,-0.09,100.8,0.29,-2.82,3.8,3
1989/4/30,65.4,100.35,0.95,83.5,2.3,-0.31,100.8,0.21,-4.92,3.3,4
1989/5/31,59.3,100.35,0.95,83.2,1.5,-0.53,100.7,0.08,-0.93,3,4
1989/6/30,50,100.44,0.73,83.1,0.7,-0.71,100.6,-0.07,-5.6,3.1,4
1989/7/31,48.1,100.44,0.73,82.8,0.4,-0.82,100.6,-0.19,-10.8,3.6,4
1989/8/31,43.3,100.44,0.73,83,0.4,-0.87,100.5,-0.28,-12.12,4.2,4
1989/9/30,42.4,100.25,0.22,83,0.1,-0.86,100.5,-0.34,-8.87,4.6,4
1989/10/31,41,100.25,0.22,82.8,-0.5,-0.84,100.5,-0.38,-8.27,5,4
1989/11/30,40.9,100.25,0.22,82.9,-0.6,-0.81,100.5,-0.38,-7.98,5.1,4
1989/12/31,41,100.16,-0.1,82.9,-0.8,-0.76,100.6,-0.36,-13.03,5.5,1
1990/1/31,50.8,100.16,-0.1,82.8,-1.2,-0.68,100.6,-0.32,-11.01,5.9,1
1990/2/28,44.6,100.16,-0.1,82.6,-1.3,-0.55,100.6,-0.28,-12.85,6.3,1
1990/3/31,50.1,100.15,-0.2,82.7,-0.7,-0.41,100.6,-0.24,-11.65,6.3,1
1990/4/30,50.9,100.15,-0.2,82.3,-1.4,-0.32,100.5,-0.22,-10.84,6.5,1
1990/5/31,50.1,100.15,-0.2,82.4,-1,-0.33,100.4,-0.25,-14.23,6.3,1
1990/6/30,53.2,100.01,-0.43,82.4,-0.8,-0.49,100.3,-0.35,-11.58,6.1,1
1990/7/31,51.4,100.01,-0.43,82,-1,-0.8,100,-0.54,-10.35,5.6,1
1990/8/31,53.1,100.01,-0.43,80.9,-2.5,-1.24,99.7,-0.8,-13.49,5.4,1
1990/9/30,70.2,100.02,-0.23,79.9,-3.7,-1.72,99.4,-1.1,-16.54,5.2,1
1990/10/31,73.4,100.02,-0.23,78.8,-4.8,-2.15,99.1,-1.39,-18.36,4.6,1
1990/11/30,64.2,100.02,-0.23,77.4,-6.6,-2.45,98.9,-1.65,-17.31,4.1,1
1990/12/31,58.9,99.77,-0.39,76.7,-7.5,-2.59,98.7,-1.84,-14.9,3.8,1
1991/1/31,51.6,99.77,-0.39,75.7,-8.6,-2.57,98.6,-1.93,-10.44,3.8,1
1991/2/28,44.5,99.77,-0.39,75.5,-8.6,-2.38,98.7,-1.91,-9.15,3.9,1
1991/3/31,41.2,99.37,-0.78,75.2,-9.1,-2.06,98.8,-1.79,-5.87,4.1,1
1991/4/30,38.8,99.37,-0.78,76,-7.7,-1.64,98.9,-1.61,-5.54,4.1,1
1991/5/31,38.2,99.37,-0.78,76.5,-7.2,-1.11,99.1,-1.36,-2.33,4.4,1
1991/6/30,39.6,99.16,-0.85,76.6,-7,-0.51,99.2,-1.06,-4.56,4.3,1
1991/7/31,38.4,99.16,-0.85,77.4,-5.6,0.13,99.3,-0.72,-1.92,4.1,1
1991/8/31,41.8,99.16,-0.85,77.5,-4.2,0.75,99.4,-0.37,5.79,3.5,1
1991/9/30,45.5,98.97,-1.05,78.1,-2.3,1.26,99.4,-0.04,15.42,3.1,1
1991/10/31,50,98.97,-1.05,78,-1,1.64,99.3,0.24,26.56,3.1,1
1991/11/30,47.6,98.97,-1.05,77.9,0.6,1.86,99.3,0.45,21.87,3.1,2
1991/12/31,48.9,98.75,-1.02,77.7,1.3,1.94,99.3,0.58,17.37,3,2
1992/1/31,45.4,98.75,-1.02,78.4,3.6,1.93,99.3,0.64,23.45,2.8,2
1992/2/29,45.9,98.75,-1.02,78.6,4.1,1.83,99.3,0.62,19.54,2.9,3
1992/3/31,48.1,98.56,-0.82,79.3,5.5,1.67,99.3,0.53,11.52,2.4,3
1992/4/30,51.1,98.56,-0.82,79.9,5.1,1.45,99.3,0.39,4.48,2,3
1992/5/31,55,98.56,-0.82,80.6,5.4,1.18,99.3,0.21,4.77,1.6,4
1992/6/30,53.9,98.39,-0.78,80.9,5.6,0.87,99.2,-0.01,2.58,1.2,4
1992/7/31,56.2,98.39,-0.78,81.2,4.9,0.6,99.1,-0.24,3.33,1.1,4
1992/8/31,53.7,98.39,-0.78,81.6,5.3,0.45,98.9,-0.43,0.71,1.3,4
1992/9/30,51.6,98.32,-0.66,81.8,4.7,0.46,98.8,-0.55,-0.64,1.6,4
1992/10/31,46.4,98.32,-0.66,82.1,5.3,0.61,98.8,-0.59,0.85,1.9,4
1992/11/30,42.1,98.32,-0.66,82.8,6.3,0.82,98.7,-0.58,6.27,1.8,1
1992/12/31,48,98.34,-0.42,83.9,8,0.99,98.7,-0.54,11.89,1.5,1
1993/1/31,49.8,98.34,-0.42,84.4,7.7,1,98.8,-0.52,3.85,1.1,1
1993/2/28,53.9,98.34,-0.42,84.9,8,0.85,98.8,-0.51,-2.1,0.4,1
1993/3/31,53.6,98.5,-0.06,84.8,6.9,0.6,98.8,-0.52,0.64,0.2,1
1993/4/30,54.6,98.5,-0.06,85.4,6.9,0.32,98.8,-0.51,7.38,0.3,1
1993/5/31,50.4,98.5,-0.06,85.5,6.1,0.07,98.8,-0.44,8.57,1.1,1
1993/6/30,50.6,98.46,0.07,85.8,6.1,-0.08,98.9,-0.31,13.32,1.4,1
1993/7/31,51.4,98.46,0.07,85.9,5.8,-0.14,99,-0.1,15.79,1.4,1
1993/8/31,52.3,98.46,0.07,86.4,5.9,-0.12,99.1,0.16,18.44,1.4,1
1993/9/30,49,98.59,0.27,86.9,6.2,-0.05,99.3,0.44,21.27,1.2,2
1993/10/31,50.9,98.59,0.27,87.3,6.3,0.04,99.4,0.69,18.57,1,2
1993/11/30,52.7,98.59,0.27,87.8,6,0.13,99.6,0.92,10.06,1.3,2
1993/12/31,53.1,98.7,0.37,89,6.1,0.26,99.8,1.12,9.95,1.4,2
1994/1/31,58.9,98.7,0.37,88.9,5.3,0.44,100,1.3,7.08,1.6,2
1994/2/28,63,98.7,0.37,89.1,4.9,0.65,100.2,1.44,14.03,1.8,2
1994/3/31,62.9,98.87,0.38,90.4,6.6,0.88,100.3,1.56,10.84,2,2
1994/4/30,63.5,98.87,0.38,91,6.6,1.1,100.4,1.65,10.98,2,2
1994/5/31,67.8,98.87,0.38,91.4,6.9,1.28,100.6,1.73,5.96,1.5,2
1994/6/30,69.7,98.95,0.5,92.2,7.5,1.4,100.7,1.79,4.36,1.1,2
1994/7/31,71.6,98.95,0.5,92.6,7.8,1.43,100.8,1.81,0.95,1.3,2
1994/8/31,75.2,98.95,0.5,93.3,8,1.37,100.9,1.77,1.95,1.1,3
1994/9/30,80.3,99.04,0.46,93.9,8.1,1.2,100.9,1.65,0.43,0.9,3
1994/10/31,84.1,99.04,0.46,94.5,8.2,0.92,100.9,1.43,-2.57,0.8,3
1994/11/30,84.5,99.04,0.46,94.7,7.9,0.56,100.8,1.12,-0.71,0.5,3
1994/12/31,87.1,99.26,0.57,95.4,7.2,0.12,100.6,0.73,-1.64,0.3,3
1995/1/31,86,99.26,0.57,95.6,7.5,-0.37,100.3,0.3,-5.06,0.4,3
1995/2/28,81.7,99.26,0.57,95.5,7.2,-0.85,100.1,-0.1,-7.71,0.4,4
1995/3/31,78.9,99.22,0.35,95.5,5.6,-1.31,99.9,-0.44,-8.46,0.3,4
1995/4/30,74.5,99.22,0.35,95.4,4.8,-1.68,99.7,-0.71,-8.76,0.5,4
1995/5/31,70.5,99.22,0.35,95.4,4.4,-1.95,99.6,-0.91,-8.43,0.9,4
1995/6/30,64.7,99.48,0.54,95.5,3.6,-2.09,99.6,-1.05,-4.58,1.9,4
1995/7/31,58.6,99.48,0.54,95.4,3,-2.14,99.6,-1.14,0.15,2.2,4
1995/8/31,48.5,99.48,0.54,96,2.9,-2.14,99.6,-1.2,0.48,2.9,4
1995/9/30,48.8,99.54,0.5,96.3,2.6,-2.13,99.7,-1.23,-5.12,3.3,4
1995/10/31,46.5,99.54,0.5,96.1,1.7,-2.08,99.6,-1.22,-6.94,3.7,1
1995/11/30,44.5,99.54,0.5,96.1,1.5,-1.97,99.6,-1.13,-7.09,3.8,1
1995/12/31,40.3,99.56,0.3,96.2,0.8,-1.78,99.6,-0.97,-7.9,4.1,1
1996/1/31,40.3,99.56,0.3,94.5,-1.2,-1.48,99.6,-0.76,-7.44,4.4,1
1996/2/29,38.8,99.56,0.3,95.6,0.1,-1.06,99.6,-0.52,-4.76,4.9,1
1996/3/31,39.9,99.59,0.37,95.8,0.3,-0.59,99.6,-0.28,-2.07,5.6,1
1996/4/30,41.5,99.59,0.37,96.3,0.9,-0.12,99.6,-0.09,3.75,5.7,1
1996/5/31,50.2,99.59,0.37,97.1,1.8,0.27,99.7,0.05,8.45,5.2,1
1996/6/30,47.9,99.45,-0.03,97.7,2.3,0.55,99.7,0.13,-0.9,4.9,1
1996/7/31,44.1,99.45,-0.03,97.6,2.3,0.73,99.8,0.16,-8.43,4.7,1
1996/8/31,46.6,99.45,-0.03,97.9,2,0.86,99.8,0.18,-6.68,4.3,1
1996/9/30,50.1,99.48,-0.06,98.2,2,0.98,99.9,0.23,-6.01,4.2,1
1996/10/31,45.7,99.48,-0.06,98.5,2.5,1.09,99.9,0.29,-6.32,4.3,2
1996/11/30,46.3,99.48,-0.06,99.2,3.2,1.19,100,0.36,-10.3,4.6,2
1996/12/31,52,99.54,-0.02,99.3,3.2,1.26,100,0.44,-5.5,4.9,2
1997/1/31,53.3,99.54,-0.02,99.9,5.7,1.29,100.1,0.52,-6.46,4.8,2
1997/2/28,56.4,99.54,-0.02,101.2,5.9,1.29,100.2,0.59,-12.67,4.7,2
1997/3/31,51.1,99.69,0.1,101.6,6.1,1.26,100.3,0.65,-13.73,4.4,2
1997/4/30,50.3,99.69,0.1,101.8,5.7,1.23,100.3,0.7,-24.01,4.6,2
1997/5/31,48.5,99.69,0.1,102.5,5.6,1.22,100.4,0.75,-21.55,4.6,2
1997/6/30,48.9,99.73,0.28,103.1,5.5,1.22,100.5,0.79,-17.63,4.6,2
1997/7/31,52,99.73,0.28,104.3,6.9,1.24,100.6,0.83,-17.95,4.7,2
1997/8/31,52.1,99.73,0.28,104.6,6.8,1.25,100.7,0.83,-11.14,5.4,2
1997/9/30,53,99.92,0.44,105.4,7.3,1.23,100.7,0.79,-6.81,5.6,3
1997/10/31,53.6,99.92,0.44,105.7,7.3,1.19,100.6,0.71,-2.47,5.7,3
1997/11/30,52.1,99.92,0.44,106,6.9,1.11,100.6,0.59,-4.8,5.7,3
1997/12/31,52.2,100.14,0.6,106.3,7,0.99,100.5,0.44,-10.49,5.6,3
1998/1/31,47,100.14,0.6,106.4,6.5,0.84,100.4,0.27,-8.29,5.8,3
1998/2/28,45.5,100.14,0.6,107.5,6.2,0.65,100.3,0.09,-4.42,6.3,4
1998/3/31,44.2,100.24,0.55,107.6,5.9,0.42,100.2,-0.1,-5.2,6.6,4
1998/4/30,40.5,100.24,0.55,107.5,5.6,0.15,100,-0.32,2.05,6.8,4
1998/5/31,41.1,100.24,0.55,108.1,5.5,-0.15,99.9,-0.55,-8.67,7.1,4
1998/6/30,39.3,100.39,0.66,107.4,4.2,-0.47,99.7,-0.81,-12.7,7.1,4
1998/7/31,38.4,100.39,0.66,107.7,3.3,-0.75,99.5,-1.06,-16.16,7.1,4
1998/8/31,37.8,100.39,0.66,107.8,3.1,-0.98,99.4,-1.29,-26.61,6.8,4
1998/9/30,34,100.51,0.59,107.2,1.7,-1.12,99.2,-1.44,-27.24,7.4,4
1998/10/31,34.7,100.51,0.59,106.6,0.9,-1.15,99.1,-1.49,-32.84,7.9,4
