1979/12/31,84.4,102.39,0.18,65.9,-6.3,-2.65,100.5,-1.3,25.67,7.9,4
1998/11/30,34.5,100.51,0.59,107,0.9,-1.06,99.2,-1.4,-29.28,8.2,1
1998/12/31,31.9,100.42,0.28,107.3,0.9,-0.87,99.3,-1.21,-30.11,8.5,1
1999/1/31,33.7,100.42,0.28,107.1,0.7,-0.63,99.4,-0.95,-31.2,8.5,1
1999/2/28,35.2,100.42,0.28,107.7,0.2,-0.37,99.6,-0.66,-33.07,8.2,1
1999/3/31,42.5,100.25,0.01,107.8,0.2,-0.1,99.8,-0.36,-34.03,7.7,1
1999/4/30,47.4,100.25,0.01,107.9,0.4,0.18,100,-0.05,-30.47,7.7,1
1999/5/31,51.2,100.25,0.01,108.4,0.3,0.48,100.2,0.28,-23.27,7.7,2
1999/6/30,54.2,100.39,0,108.8,1.3,0.78,100.3,0.63,-21,7.7,2
1999/7/31,55.5,100.39,0,109.2,1.4,1.04,100.5,0.98,-12.6,7.8,2
1999/8/31,60.6,100.39,0,109.5,1.6,1.25,100.7,1.31,-11.34,7.6,2
1999/9/30,65.8,100.5,-0.01,109.4,2.1,1.4,100.8,1.6,-8.6,7,2
1999/10/31,68.8,100.5,-0.01,109.9,3.1,1.46,101,1.82,-10.7,6.6,2
1999/11/30,68.1,100.5,-0.01,110.5,3.3,1.42,101.1,1.94,-5.2,6,2
1999/12/31,67.4,100.44,0.02,111.5,3.9,1.31,101.2,1.96,0.09,6,2
2000/1/31,72.4,100.44,0.02,112.1,4.7,1.13,101.3,1.88,7.18,6,3
2000/2/29,71.6,100.44,0.02,111.4,3.4,0.9,101.3,1.74,36.93,5.7,3
2000/3/31,78.7,100.53,0.28,112.5,4.4,0.65,101.3,1.54,19.08,6.3,3
2000/4/30,71.2,100.53,0.28,112.7,4.4,0.41,101.3,1.32,8.19,6.8,3
2000/5/31,65.7,100.53,0.28,111.5,2.9,0.16,101.2,1.06,-0.57,6,3
2000/6/30,62.9,100.79,0.4,111.8,2.8,-0.09,101.1,0.78,7.05,5.9,3
2000/7/31,63.4,100.79,0.4,111.3,1.9,-0.37,101,0.49,4.88,5.6,3
2000/8/31,58.1,100.79,0.4,110.6,1,-0.67,100.9,0.18,10.79,5.9,4
2000/9/30,58.4,100.77,0.27,111,1.5,-0.99,100.7,-0.15,10.02,6.3,4
2000/10/31,57.7,100.77,0.27,109.9,0,-1.37,100.4,-0.51,11.23,6.1,4
2000/11/30,58.1,100.77,0.27,109,-1.4,-1.79,100.2,-0.91,3.53,5.9,4
2000/12/31,59.8,100.81,0.37,107.4,-3.7,-2.2,99.9,-1.31,5.94,6.2,4
2001/1/31,64.6,100.81,0.37,106.8,-4.7,-2.54,99.6,-1.68,4.48,6.6,4
2001/2/28,55.6,100.81,0.37,105.5,-5.3,-2.73,99.3,-1.96,-8.63,7.1,4
2001/3/31,49.9,100.59,0.06,104,-7.6,-2.81,99.1,-2.16,6.14,7.6,4
2001/4/30,48,100.59,0.06,102.9,-8.7,-2.79,99,-2.27,9.84,7.7,4
2001/5/31,45.1,100.59,0.06,103.3,-7.4,-2.69,98.9,-2.31,15.87,7.9,4
2001/6/30,42.8,100.46,-0.33,102.7,-8.1,-2.56,98.8,-2.3,14.97,8.4,1
2001/7/31,39.9,100.46,-0.33,102.5,-7.9,-2.4,98.7,-2.26,12.18,8.6,1
2001/8/31,35,100.46,-0.33,102.3,-7.5,-2.23,98.6,-2.19,12.42,8.7,1
2001/9/30,36.6,100.26,-0.51,100.4,-9.5,-2.01,98.6,-2.06,5.19,10.2,1
2001/10/31,33.3,100.26,-0.51,99.7,-9.3,-1.65,98.6,-1.81,11.89,9.5,1
2001/11/30,32,100.26,-0.51,100.4,-7.9,-1.14,98.7,-1.44,16.67,10.2,1
2001/12/31,33.2,99.68,-1.12,101.1,-5.9,-0.51,98.9,-0.97,14.07,10.3,1
2002/1/31,43.9,99.68,-1.12,101.1,-5.3,0.11,99.1,-0.47,12.3,9.6,1
2002/2/28,41.5,99.68,-1.12,102.1,-3.2,0.65,99.3,0.01,9.69,9.3,1
2002/3/31,51.9,99.41,-1.17,102.5,-1.4,1.01,99.5,0.38,13.53,8.3,2
2002/4/30,60.3,99.41,-1.17,103.2,0.3,1.17,99.6,0.63,19.03,7,2
2002/5/31,63,99.41,-1.17,104.2,0.9,1.13,99.6,0.73,13.21,7.5,2
2002/6/30,65.5,99.04,-1.41,104.4,1.7,0.95,99.5,0.73,9.38,7.2,2
2002/7/31,68.3,99.04,-1.41,104,1.5,0.7,99.4,0.67,5.68,7.4,3
2002/8/31,61.5,99.04,-1.41,104.2,1.9,0.45,99.2,0.59,2.63,7.5,3
2002/9/30,62.5,98.98,-1.28,103.8,3.4,0.21,99.1,0.49,11.16,5.7,3
2002/10/31,58.3,98.98,-1.28,103.7,4,-0.07,98.9,0.34,3.65,6.8,3
2002/11/30,55.7,98.98,-1.28,104.3,3.9,-0.38,98.8,0.12,6.02,6.9,4
2002/12/31,56.9,98.86,-0.82,104.3,3.2,-0.74,98.7,-0.17,1.79,6.2,4
2003/1/31,57.5,98.86,-0.82,104.6,3.5,-1.11,98.6,-0.5,1.33,6.4,4
2003/2/28,65.5,98.86,-0.82,104.2,2.1,-1.42,98.5,-0.81,0.81,6.5,4
2003/3/31,70,98.86,-0.55,104.1,1.6,-1.59,98.5,-1.01,-1.94,6.6,4
2003/4/30,63.5,98.86,-0.55,103.8,0.6,-1.53,98.6,-1.06,-7.07,7.3,4
2003/5/31,51.5,98.86,-0.55,104.9,0.7,-1.24,98.7,-0.93,0.17,7.9,1
2003/6/30,56.5,98.89,-0.15,105.7,1.2,-0.75,98.9,-0.66,-1.54,8.1,1
2003/7/31,53,98.89,-0.15,106.1,2,-0.13,99.1,-0.29,12.67,8.1,1
2003/8/31,53,98.89,-0.15,106.9,2.6,0.56,99.3,0.12,17.19,8.4,1
2003/9/30,56,98.87,-0.11,108.1,4.1,1.25,99.6,0.55,12.45,7.4,2
2003/10/31,58.5,98.87,-0.11,109.3,5.4,1.9,99.9,0.95,22.8,6.4,2
2003/11/30,64,98.87,-0.11,110.4,5.8,2.43,100.1,1.31,21.47,5.5,2
2003/12/31,66,98.75,-0.11,111.5,6.9,2.86,100.3,1.61,18.99,5.1,2
2004/1/31,75.5,98.75,-0.11,112.5,7.6,3.18,100.5,1.87,23.86,4.7,2
2004/2/29,81.5,98.75,-0.11,113.5,8.9,3.35,100.6,2.04,26.3,4.7,2
2004/3/31,86,98.65,-0.21,115.1,10.6,3.36,100.6,2.12,29.15,4.9,2
2004/4/30,88,98.65,-0.21,115.3,11.1,3.21,100.6,2.07,19.65,4.9,3
2004/5/31,86,98.65,-0.21,116.4,11,2.92,100.6,1.92,12.56,5.2,3
2004/6/30,81,98.56,-0.33,116.9,10.6,2.54,100.5,1.69,14.86,4.5,3
2004/7/31,77,98.56,-0.33,117.6,10.8,2.09,100.5,1.41,4.56,3.9,3
2004/8/31,81.5,98.56,-0.33,118.1,10.5,1.59,100.4,1.1,0.61,3.4,3
2004/9/30,76,98.75,-0.12,119,10.1,1.09,100.4,0.78,5.57,4.4,3
2004/10/31,78.5,98.75,-0.12,119.2,9.1,0.61,100.4,0.47,2.95,5.1,3
2004/11/30,74,98.75,-0.12,120.1,8.8,0.19,100.3,0.21,5.04,5.4,4
2004/12/31,72,99.06,0.31,121.3,8.8,-0.14,100.3,-0.02,8,5.8,4
2005/1/31,69,99.06,0.31,121.8,8.3,-0.42,100.3,-0.21,3.02,5.8,4
2005/2/28,65.5,99.06,0.31,122.5,7.9,-0.63,100.2,-0.37,3.16,5.2,4
2005/3/31,73,99.29,0.65,122,6,-0.77,100.1,-0.49,-0.63,4.7,4
2005/4/30,71,99.29,0.65,122.6,6.3,-0.82,100,-0.56,-0.98,4.3,4
2005/5/31,58,99.29,0.65,122.4,5.2,-0.78,100,-0.57,2.2,3.3,4
2005/6/30,50.5,99.59,1.05,123.3,5.5,-0.68,100,-0.51,3.71,3.7,1
2005/7/31,48.5,99.59,1.05,123.3,4.8,-0.54,100.1,-0.4,11.28,4,1
2005/8/31,62.5,99.59,1.05,124.2,5.2,-0.37,100.2,-0.25,11.13,4.1,1
2005/9/30,78,99.74,1,123.4,3.7,-0.18,100.3,-0.09,6.31,4.1,1
2005/10/31,84,99.74,1,123.8,3.9,0.02,100.4,0.08,3.96,4.1,1
2005/11/30,74,99.74,1,124.6,3.7,0.23,100.6,0.25,0.42,4,2
2005/12/31,63,99.99,0.94,124.6,2.7,0.42,100.7,0.41,0.32,4.1,2
2006/1/31,65,99.99,0.94,125.6,3.1,0.59,100.8,0.58,9.13,4.7,2
2006/2/28,62.5,99.99,0.94,125.6,2.5,0.75,100.9,0.74,8.83,4.9,2
2006/3/31,66.5,100.09,0.81,125.9,3.2,0.86,101,0.88,14.72,5,2
2006/4/30,71.5,100.09,0.81,125.2,2.1,0.9,101,0.98,18.67,5.4,2
2006/5/31,77,100.09,0.81,124.5,1.7,0.87,101,1.02,10.32,5.2,2
2006/6/30,76.5,100.5,0.91,124.4,0.9,0.79,101,1,6.67,5.2,3
2006/7/31,78.5,100.5,0.91,123.8,0.4,0.72,101,0.95,-0.38,5.3,3
2006/8/31,73,100.5,0.91,123.5,-0.6,0.67,101.1,0.89,1.26,5.3,3
2006/9/30,61,100.75,1.01,123.4,0,0.64,101.1,0.84,-0.06,5.1,3
2006/10/31,47,100.75,1.01,123.2,-0.5,0.59,101.2,0.78,4.43,5.3,3
2006/11/30,53.5,100.75,1.01,122.9,-1.4,0.53,101.3,0.72,3.97,5.6,3
2006/12/31,47.5,100.57,0.58,123.4,-1,0.47,101.4,0.67,3.38,5.9,3
2007/1/31,53,100.57,0.58,123,-2.1,0.44,101.5,0.63,-3.2,5.8,3
2007/2/28,59,100.57,0.58,122.8,-2.2,0.45,101.5,0.59,-1.28,5.6,3
2007/3/31,65.5,100.59,0.5,123.2,-2.1,0.52,101.6,0.58,-5.08,5.8,3
2007/4/30,73,100.59,0.5,122.9,-1.8,0.63,101.6,0.59,-6.56,6.4,3
2007/5/31,71,100.59,0.5,122.9,-1.3,0.76,101.6,0.6,-3.01,6.5,3
2007/6/30,68,100.65,0.15,122.6,-1.4,0.85,101.6,0.6,-3.31,6.4,3
2007/7/31,65,100.65,0.15,122.5,-1.1,0.86,101.6,0.56,-3.2,6.2,3
2007/8/31,63,100.65,0.15,121.7,-1.5,0.77,101.6,0.47,-3.01,6.8,3
2007/9/30,59,100.75,0,120.8,-2.1,0.61,101.5,0.33,-3.28,6.6,3
2007/10/31,63,100.75,0,120.2,-2.4,0.41,101.4,0.16,-4.46,6.1,4
2007/11/30,67.5,100.75,0,119.1,-3.1,0.18,101.3,-0.01,-8.08,5.9,4
2007/12/31,68,100.74,0.17,117.8,-4.5,-0.04,101.2,-0.19,-6.28,5.7,4
2008/1/31,76,100.74,0.17,116.5,-5.3,-0.27,101.1,-0.37,-6.73,5.6,4
2008/2/29,75.5,100.74,0.17,115.2,-6.2,-0.5,101,-0.57,-8.09,6.6,4
2008/3/31,83.5,100.86,0.27,113.3,-8,-0.76,100.8,-0.8,-7.17,7,4
2008/4/30,84.5,100.86,0.27,112.7,-8.3,-1.04,100.5,-1.07,-5.55,6.5,4
2008/5/31,87,100.86,0.27,111.7,-9.1,-1.36,100.2,-1.39,-3.17,6.5,4
2008/6/30,91.5,100.87,0.22,111.2,-9.3,-1.73,99.9,-1.76,-2.42,6.2,4
2008/7/31,88.5,100.87,0.22,108.5,-11.4,-2.17,99.4,-2.21,4.97,6.4,4
2008/8/31,77,100.87,0.22,107.3,-11.8,-2.72,98.8,-2.75,6.24,5.5,4
2008/9/30,53.5,100.52,-0.23,104.8,-13.2,-3.4,98.1,-3.37,7.98,6.2,4
2008/10/31,37,100.52,-0.23,101.3,-15.7,-4.18,97.3,-4.04,2.39,7.5,4
2008/11/30,25.5,100.52,-0.23,98.3,-17.5,-4.95,96.6,-4.66,1.12,7.8,4
2008/12/31,18,100.08,-0.66,95.4,-19,-5.62,96,-5.13,3.69,9.7,4
2009/1/31,29,100.08,-0.66,93.5,-19.7,-6.1,95.6,-5.39,2.27,10.3,4
2009/2/28,29,100.08,-0.66,92.1,-20.1,-6.33,95.5,-5.38,1.45,9.4,1
2009/3/31,31,99.18,-1.67,90.6,-20,-6.26,95.6,-5.1,1.13,9.4,1
2009/4/30,32,99.18,-1.67,90.8,-19.4,-5.88,96,-4.54,5.09,8.8,1
2009/5/31,43.5,99.18,-1.67,91.1,-18.4,-5.24,96.4,-3.78,1.4,9.4,1
2009/6/30,50,98.46,-2.39,91.8,-17.4,-4.39,97,-2.85,1.88,9.2,1
2009/7/31,55,98.46,-2.39,92.6,-14.7,-3.36,97.6,-1.79,0,8.6,1
2009/8/31,65,98.46,-2.39,93.5,-12.9,-2.16,98.1,-0.62,-2.2,8.4,1
2009/9/30,63.5,97.9,-2.61,94.3,-10,-0.81,98.7,0.62,-1.71,7.5,2
2009/10/31,65,97.9,-2.61,94.8,-6.4,0.63,99.1,1.85,-2.26,6.4,2
2009/11/30,55,97.9,-2.61,95.8,-2.5,2.04,99.5,2.98,0.28,6.1,2
2009/12/31,61.5,97.47,-2.61,96.7,1.4,3.32,99.8,3.91,1.76,3.7,2
2010/1/31,70,97.47,-2.61,97.3,4.1,4.35,100,4.57,5.71,2.2,2
2010/2/28,67,97.47,-2.61,97.3,5.6,5.02,100.2,4.91,11.32,2.5,2
2010/3/31,75,97.09,-2.11,99.1,9.4,5.29,100.4,4.93,13.96,1.6,2
2010/4/30,78,97.09,-2.11,99.6,9.7,5.14,100.4,4.65,11.01,1.9,3
2010/5/31,77.5,97.09,-2.11,99.7,9.4,4.67,100.5,4.16,13.38,1.9,3
2010/6/30,57,96.91,-1.57,99.8,8.7,4.03,100.5,3.56,7.8,2,3
2010/7/31,57.5,96.91,-1.57,100,8,3.35,100.5,2.94,5.36,2.1,3
2010/8/31,61.5,96.91,-1.57,100.3,7.3,2.73,100.5,2.38,2.43,2.7,3
2010/9/30,70.5,97.07,-0.85,100.9,7,2.23,100.5,1.91,3.93,3.1,3
2010/10/31,71,97.07,-0.85,100.9,6.4,1.84,100.6,1.54,10.79,3.3,3
2010/11/30,69.5,97.07,-0.85,101.9,6.4,1.56,100.7,1.25,17.65,3.2,3
2010/12/31,72.5,97.36,-0.11,103.1,6.6,1.32,100.8,1.03,12.52,3.6,3
2011/1/31,81.5,97.36,-0.11,103,5.9,1.12,100.9,0.83,10,4.5,3
2011/2/28,82,97.36,-0.11,103.9,6.8,0.93,100.9,0.65,10.84,4.4,3
2011/3/31,85,97.97,0.91,105,6,0.73,100.8,0.46,10.93,5,3
2011/4/30,85.5,97.97,0.91,104.9,5.3,0.54,100.7,0.26,5.84,5.4,3
2011/5/31,76.5,97.97,0.91,105.6,5.9,0.36,100.5,0.05,4.74,5.3,4
2011/6/30,68,98.23,1.36,105.5,5.7,0.16,100.3,-0.16,7.63,6.1,4
2011/7/31,59,98.23,1.36,106.1,6.1,-0.06,100.1,-0.38,5.14,8.1,4
2011/8/31,55.5,98.23,1.36,105.4,5.1,-0.28,99.9,-0.62,4.56,10,4
2011/9/30,56,98.43,1.4,104.9,4,-0.46,99.7,-0.83,-3.87,9.9,4
2011/10/31,41,98.43,1.4,105.6,4.7,-0.55,99.6,-0.98,-0.56,9.6,4
2011/11/30,45,98.43,1.4,105.7,3.7,-0.57,99.6,-1.07,-4.19,9.8,4
2011/12/31,47.5,98.54,1.21,106.3,3.1,-0.53,99.7,-1.11,-5.45,9.8,4
2012/1/31,55.5,98.54,1.21,106.5,3.4,-0.47,99.7,-1.11,-0.56,10.3,1
2012/2/29,61.5,98.54,1.21,107.2,3.2,-0.39,99.8,-1.08,-4.42,10.1,1
2012/3/31,61,98.46,0.5,107.7,2.6,-0.32,99.8,-1.02,-7.8,10.1,1
2012/4/30,61,98.46,0.5,107.5,2.5,-0.23,99.7,-0.95,-8.11,10,1
2012/5/31,47.5,98.46,0.5,107.5,1.8,-0.12,99.7,-0.85,-7.6,9.7,1
2012/6/30,37,98.65,0.43,107.1,1.5,0.04,99.6,-0.73,-6.64,9.5,1
2012/7/31,39.5,98.65,0.43,107.3,1.1,0.23,99.5,-0.6,-8,8,1
2012/8/31,54,98.65,0.43,107,1.5,0.42,99.4,-0.45,-3.66,6.4,1
2012/9/30,58,98.59,0.16,107.4,2.4,0.55,99.4,-0.32,2.67,7,1
2012/10/31,55,98.59,0.16,107.7,2,0.57,99.4,-0.23,-2.19,7.3,1
2012/11/30,52.5,98.59,0.16,107.8,2,0.49,99.5,-0.17,-2.11,7.4,1
2012/12/31,55.5,98.5,-0.04,108,1.6,0.36,99.5,-0.13,1.23,8.2,1
2013/1/31,56.5,98.5,-0.04,108.6,2,0.25,99.6,-0.1,-0.37,7.6,1
2013/2/28,61.5,98.5,-0.04,109.2,1.9,0.22,99.7,-0.04,1.44,7.1,1
2013/3/31,54.5,98.63,0.17,108.9,1.1,0.25,99.8,0.05,3.19,7.3,1
2013/4/30,50,98.63,0.17,109.5,1.9,0.37,99.9,0.17,1.7,7.1,1
2013/5/31,49.5,98.63,0.17,109.7,2,0.56,100,0.32,4.73,7.2,2
2013/6/30,52.5,98.68,0.03,109.8,2.5,0.75,100.1,0.51,4.49,7,2
2013/7/31,49,98.68,0.03,110.1,2.6,0.88,100.2,0.69,10.61,6.8,2
2013/8/31,54,98.68,0.03,110.8,3.6,0.94,100.3,0.84,8.39,6.6,2
2013/9/30,56.5,98.66,0.07,111.8,4.1,0.92,100.3,0.95,11.5,6.3,2
2013/10/31,55.5,98.66,0.07,111.7,3.7,0.86,100.4,1.01,9.99,6.7,2
2013/11/30,52.5,98.66,0.07,113,4.8,0.79,100.5,1.01,11.54,6.1,2
2013/12/31,53.5,98.77,0.27,112.9,4.5,0.7,100.5,0.96,7.4,5.4,3
2014/1/31,60.5,98.77,0.27,113.3,4.3,0.61,100.5,0.87,6.37,5.6,3
2014/2/28,60,98.77,0.27,114,4.4,0.53,100.5,0.78,7.08,6.4,3
2014/3/31,59,98.9,0.27,115,5.6,0.5,100.5,0.7,3.96,6.1,3
2014/4/30,56.5,98.9,0.27,115,5,0.47,100.5,0.62,1.01,6.3,3
2014/5/31,60,98.9,0.27,115.7,5.5,0.43,100.5,0.52,-2.68,6.6,3
2014/6/30,58,99.12,0.45,116.5,6.1,0.38,100.5,0.41,0.01,6.6,3
2014/7/31,59.5,99.12,0.45,117.2,6.4,0.35,100.5,0.3,-7.37,6.6,3
2014/8/31,58,99.12,0.45,117.5,6,0.33,100.4,0.19,-6.51,6.3,4
2014/9/30,59.5,99.19,0.54,118.2,5.7,0.31,100.4,0.11,-14.69,6.1,4
2014/10/31,53.5,99.19,0.54,118.7,6.3,0.29,100.4,0.04,-8.22,5.6,4
2014/11/30,44.5,99.19,0.54,119,5.3,0.24,100.4,-0.01,-11.84,5.9,4
2014/12/31,38.5,99.34,0.58,119.9,6.2,0.17,100.4,-0.04,-7.86,5.9,4
2015/1/31,35,99.34,0.58,120.1,6,0.07,100.4,-0.06,-8.86,6.1,4
2015/2/28,35,99.34,0.58,120.2,5.4,-0.07,100.4,-0.09,-8.92,6.5,4
2015/3/31,39,99.7,0.81,120.7,5,-0.23,100.4,-0.13,-3.65,6.2,4
2015/4/30,40.5,99.7,0.81,121.3,5.5,-0.4,100.3,-0.18,-2.42,6,4
2015/5/31,49.5,99.7,0.81,121.7,5.2,-0.56,100.3,-0.23,0.32,5.7,4
2015/6/30,49.5,99.87,0.76,122.4,5.1,-0.72,100.2,-0.29,-0.14,5.6,4
2015/7/31,44,99.87,0.76,122.2,4.3,-0.89,100.1,-0.37,1.62,5.5,4
2015/8/31,39,99.87,0.76,122.1,3.9,-1.08,100,-0.46,0.29,5.6,4
2015/9/30,38,99.86,0.68,122,3.2,-1.26,99.9,-0.54,2.56,5.7,4
2015/10/31,39,99.86,0.68,122.6,3.3,-1.39,99.8,-0.62,-4.03,5.5,4
2015/11/30,35.5,99.86,0.68,123.1,3.4,-1.48,99.8,-0.68,1.5,6,4
2015/12/31,33.5,99.9,0.56,122.7,2.3,-1.53,99.7,-0.74,-4.98,5.9,4
2016/1/31,33.5,99.9,0.56,122.4,1.9,-1.55,99.7,-0.79,-8.41,6.4,4
2016/2/29,38.5,99.9,0.56,122.4,1.8,-1.52,99.6,-0.82,-7.99,5.9,4
2016/3/31,51.5,99.96,0.26,122.4,1.4,-1.45,99.6,-0.82,-10.68,6.3,1
2016/4/30,59,99.96,0.26,123,1.4,-1.37,99.6,-0.79,-6.35,6.6,1
2016/5/31,63.5,99.96,0.26,122.7,0.8,-1.27,99.5,-0.73,-6.86,6.9,1
2016/6/30,60.5,99.91,0.04,122.9,0.4,-1.15,99.5,-0.65,-9.87,7.1,1
2016/7/31,55,99.91,0.04,123.5,1.1,-0.99,99.5,-0.55,-4.83,7.1,1
2016/8/31,53,99.91,0.04,123.4,1.1,-0.78,99.6,-0.42,-3.14,7.4,1
2016/9/30,53,100.02,0.16,123.7,1.4,-0.53,99.6,-0.28,0.79,7.4,1
2016/10/31,54.5,100.02,0.16,123.9,1.1,-0.26,99.7,-0.14,0.29,7.6,1
2016/11/30,54.5,100.02,0.16,124.1,0.8,0.01,99.8,0.01,4.68,7.3,1
2016/12/31,65.5,100.18,0.28,124.7,1.6,0.26,99.8,0.14,9.94,7,1
2017/1/31,69,100.18,0.28,125.4,2.5,0.47,99.9,0.26,14.08,6.6,2
2017/2/28,68,100.18,0.28,125.9,2.9,0.6,99.9,0.35,11.79,6.3,2
2017/3/31,70.5,100.15,0.19,126.4,3.3,0.66,100,0.4,9.7,6.3,2
2017/4/30,68.5,100.15,0.19,126.7,3,0.66,100,0.44,8.4,6,2
2017/5/31,60.5,100.15,0.19,127.1,3.6,0.66,100,0.47,3.64,5.9,2
2017/6/30,55,100.17,0.26,127.9,4.1,0.66,100,0.5,7.41,5.6,2
2017/7/31,62,100.17,0.26,128.2,3.8,0.66,100.1,0.52,3.17,5.6,2
2017/8/31,62,100.17,0.26,128.7,4.3,0.66,100.1,0.52,-0.51,5.3,2
2017/9/30,71.5,100.26,0.24,128.8,4.1,0.63,100.1,0.5,2.92,5.1,3
2017/10/31,68.5,100.26,0.24,130.4,5.2,0.56,100.1,0.44,4.99,5,3
2017/11/30,65.5,100.26,0.24,130.9,5.5,0,,0,-3.64,4.7,3
